timestamp,temperatura,umidade,potencia
2025-12-08 19:02:10.297931,25,50,81.61616161616158
2025-12-08 19:03:12.552660,25,50,81.61616161616158
2025-12-08 19:10:46.251626,16,50,61.60916767189392
2025-12-08 19:10:50.750913,10,50,49.999999999999986
2025-12-08 19:10:52.880412,10,50,49.999999999999986
2025-12-08 19:10:54.304313,39,50,81.61616161616158
2025-12-08 19:10:59.765907,22,50,81.61616161616158
2025-12-08 20:20:39.371380,17,50,66.64664331083202
2025-12-08 20:20:45.023489,17,82,68.20055904961572
2025-12-08 20:20:48.011371,10,82,50.0
2025-12-08 20:20:49.925848,10,100,50.0
2025-12-08 20:20:53.238858,10,100,50.0
2025-12-08 20:21:02.035176,40,100,86.66666666666664
2025-12-08 20:21:09.501173,40,43,81.36487455197134
2025-12-08 20:21:10.192888,40,2,86.64615384615382
2025-12-08 20:21:11.923287,40,100,86.66666666666664
2025-12-08 20:21:13.043046,24,100,86.54545454545455
2025-12-08 20:21:13.185084,24,100,86.54545454545455
